"prefec_kanji","prefecture","id","month","date","year","suicide_total","suicide_male","suicide_female","suicide_rate","suicide_rate_male","suicide_rate_female","yoy_suicide_rate","yoy_suicide_rate_male","yoy_suicide_rate_female","yo3y_base_total","yo3y_base_male","yo3y_base_female","yo3y_suicide_rate","yo3y_suicide_rate_male","yo3y_suicide_rate_female","kyujin_bairitsu","有効求職者数_パート含む一般","有効求職者数_パート除く常用","有効求職者数_男女計_パートタイムを除く一般","job_seeker_female","job_seeker_male","year_lag_suicide_total","yoy_suicide_total","year_lag_suicide_male","yoy_suicide_male","year_lag_suicide_female","yoy_suicide_female","households_total","households_receive","households_suspend","persons_total","persons_receive","persons_suspend","households_start","households_end","prefec","year_lag_households_receive","yoy_households_receive","year_lag_persons_receive","yoy_persons_receive","population_total","population_male","population_female","koguchi_apply","koguchi_number","koguchi_payment_amount","sogo_apply","sogo_number","sogo_payment_amount","jukyo_apply","jukyo_number","jukyo_payment_amount","unemp_benefit_number_total","yoy_unemp_benefit_number_total","unemp_benefit_number_female","yoy_unemp_benefit_number_female","unemp_benefit_number_male","yoy_unemp_benefit_number_male","unemp_benefit_yen_total","yoy_unemp_benefit_yen_total","unemp_benefit_yen_female","yoy_unemp_benefit_yen_female","unemp_benefit_yen_male","yoy_unemp_benefit_yen_male","prefec_kanji2","yoy_diff2_unemployment_rate","job_seeker_total","job_seeker_total_rate","yoy_job_seeker_total_rate","yoy_diff2_job_seeker_total_rate","year_month_id","date_2017_01","date_2017_02","date_2017_03","date_2017_04","date_2017_05","date_2017_06","date_2017_07","date_2017_08","date_2017_09","date_2017_10","date_2017_11","date_2017_12","date_2018_01","date_2018_02","date_2018_03","date_2018_04","date_2018_05","date_2018_06","date_2018_07","date_2018_08","date_2018_09","date_2018_10","date_2018_11","date_2018_12","date_2019_01","date_2019_02","date_2019_03","date_2019_04","date_2019_05","date_2019_06","date_2019_07","date_2019_08","date_2019_09","date_2019_10","date_2019_11","date_2019_12","date_2020_01","date_2020_02","date_2020_03","date_2020_04","date_2020_05","date_2020_06","date_2020_07","date_2020_08","date_2020_09","date_2020_Feb_Mar_dummy","date_2020_Q2dummy","date_2020_Q3dummy","after_2020Jan_dummy","unemploy_shock_diff2","job_seeker_total_shock","Population_per_1_km_2_of_inhabitable_area","Secondary_industry_ratio","Tertiary_industry_ratio","Total_population","Ratio_of_aged_population","retail_and_recreation","grocery_and_pharmacy","parks","transit_stations","workplaces","residential","google_mobility_index_4vari_average","mobility_index_6vari_average","confirmed_cases_cumulative","deaths_cumulative","google_mobility_index_2020jun","infection_rate_cumulative2020jun","death_rate_cumulative2020jun","google_mobility_index_2020may","infection_rate_cumulative2020may","death_rate_cumulative2020may"
"兵庫","Hyogo-ken",28,4,"2020-04-01",2020,61,46,15,1.099185,1.729156,0.5191549,-0.35487300157546997,-0.2552419900894165,-0.4464345872402191,NA,NA,NA,-0.31774961948394775,-0.18223394453525543,-0.44193005561828613,1.23,74714,46505,46663,20289,26324,81,-20,53,-7,28,-13,1430.3695572630809,1423.9846322722283,6.384924990852543,1858.2693011342847,1849.6706915477496,8.598609586534943,14.727405781192829,12.147822905232346,"Hyogo",1424.070021881838,-0.08538960960981967,1871.44420131291,-21.773509765160497,5466,2605,2861,190.32199048664472,162.05634833516282,26174.149286498352,5.140870837907062,3.128430296377607,1734.357848518112,11.397731430662276,2.323454079765825,46.926454445664106,282.52835711672157,-12.365880665918837,305.34778049632996,-29.07730661168398,257.46641074856046,5.974444413441887,360832.71935601905,1114.075300585071,350542.2380286613,-18489.30134416104,372134.4725527831,22640.774771604803,"兵庫県",0.6787935301098882,47831,1.7003554923569142,0.11525287381480533,0.13940004324515787,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.6787935301098882,0.13940004324515787,1964.1,0.2495918218698364,0.6897228317045764,547,49.7,-13.966666666666669,3.2333333333333334,-2.7666666666666666,-24.033333333333335,-11.6,6.233333333333333,-11.591666666666669,-7.1499999999999995,705,45,-11.591666666666669,12.897914379802414,0.823271130625686,-24.911290322580644,12.78814489571899,0.7683863885839737
"兵庫","Hyogo-ken",28,5,"2020-05-01",2020,70,53,17,1.261359,1.992289,0.5883756,-0.17474700510501862,0.08277399837970734,-0.41169941425323486,NA,NA,NA,-0.22061368823051453,-0.10399610549211502,-0.3270920217037201,1.13,74439,46207,46445,19974,26423,80,-10,51,2,29,-12,1430.753750457373,1423.9663373582146,6.787413099158433,1854.3541895353092,1845.3165020124407,9.037687522868643,12.532016099524332,11.891694109037687,"Hyogo",1424.325309992706,-0.3589726344914652,1867.7425237053246,-22.426021692883978,5466,2605,2861,168.67910720819611,176.16172703988292,29125.411635565313,66.90450054884742,48.572996706915475,25784.66886205635,32.65642151481888,21.514818880351264,587.4862788144895,320.6915477497256,-5.986059835978267,348.30478853547714,-28.350263729331232,290.3646833013436,18.5590214803795,390529.09915843396,-10391.661053090473,378268.9811254806,-37646.897620163974,403994.0502879079,19536.94355493161,"兵庫県",0.6787935301098882,47831,1.7003554923569142,0.11525287381480533,0.13940004324515787,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0.6787935301098882,0.13940004324515787,1964.1,0.2495918218698364,0.6897228317045764,547,49.7,-13.966666666666669,3.2333333333333334,-2.7666666666666666,-24.033333333333335,-11.6,6.233333333333333,-11.591666666666669,-7.1499999999999995,705,45,-11.591666666666669,12.897914379802414,0.823271130625686,-24.911290322580644,12.78814489571899,0.7683863885839737
"兵庫","Hyogo-ken",28,6,"2020-06-01",2020,90,62,28,1.621748,2.330602,0.9690892,0.47286298871040344,0.6457359790802002,0.3138676881790161,NA,NA,NA,0.42410531640052795,0.5542250275611877,0.3049233555793762,1.05,78399,47831,48608,21243,27324,64,26,45,17,19,9,1430.55250640322,1423.9846322722283,6.5678741309915845,1851.4635931211124,1842.5539699963408,8.909623124771313,11.690450054884742,12.403951701427003,"Hyogo",1422.53829321663,1.4463390555981732,1862.454412837345,-19.90044284100418,5466,2605,2861,130.1683132089279,147.10940358580316,26572.081961214782,101.7929015733626,104.11635565312842,55669.95975118918,19.374313940724477,20.124405415294547,2241.3830954994514,382.43688254665204,48.155336230094804,419.71338692764766,32.326627345766155,341.49712092130517,65.52160447141989,503263.1207464325,111198.79233651276,496502.8217406501,84568.77644448285,510687.7715930902,140439.08490602055,"兵庫県",0.6787935301098882,47831,1.7003554923569142,0.11525287381480533,0.13940004324515787,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0.6787935301098882,0.13940004324515787,1964.1,0.2495918218698364,0.6897228317045764,547,49.7,-13.966666666666669,3.2333333333333334,-2.7666666666666666,-24.033333333333335,-11.6,6.233333333333333,-11.591666666666669,-7.1499999999999995,705,45,-11.591666666666669,12.897914379802414,0.823271130625686,-24.911290322580644,12.78814489571899,0.7683863885839737
"兵庫","Hyogo-ken",28,7,"2020-07-01",2020,67,40,27,1.207301,1.503614,0.9344788,-0.22880500555038452,-0.555666983127594,0.0723453015089035,NA,NA,NA,-0.2064277082681656,-0.5861205458641052,0.14365164935588837,1.02,79783,48864,49777,22001,27737,80,-13,55,-15,25,2,1429.9121844127333,1423.4174899377972,6.494694474935968,1849.066959385291,1840.3768752286865,8.690084156604463,11.763629710940359,12.989388949871936,"Hyogo",1423.90590809628,-0.4884181584827729,1863.056163384391,-22.679288155704626,5466,2605,2861,101.92096597145994,101.35382363702891,18983.717526527624,112.98938894987194,109.18404683497988,68609.03768752287,9.238931577021587,20.691547749725576,2603.1101353823638,419.3011342846688,59.50901174637562,462.0761971338693,43.818357412615,372.32245681381954,76.72184472506666,562347.4571899011,97780.90248530597,558111.9423278574,64038.155568275484,566999.2069097889,134829.65143924567,"兵庫県",0.6787935301098882,47831,1.7003554923569142,0.11525287381480533,0.13940004324515787,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.6787935301098882,0.13940004324515787,1964.1,0.2495918218698364,0.6897228317045764,547,49.7,-13.966666666666669,3.2333333333333334,-2.7666666666666666,-24.033333333333335,-11.6,6.233333333333333,-11.591666666666669,-7.1499999999999995,705,45,-11.591666666666669,12.897914379802414,0.823271130625686,-24.911290322580644,12.78814489571899,0.7683863885839737
"兵庫","Hyogo-ken",28,8,"2020-08-01",2020,78,54,24,1.405515,2.029879,0.8306479,0.14892199635505676,0.04548100009560585,0.2443971037864685,NA,NA,NA,0.05153433978557587,0.015014078468084335,0.08567406237125397,0.97,81687,50099,51040,22733,28272,70,8,53,1,17,7,1429.1620929381631,1422.6673984632273,6.494694474935968,1845.9202341748994,1837.1752652762532,8.744968898646176,12.239297475301866,13.062568605927552,"Hyogo",1422.2100656455143,0.45733281771299517,1858.7709700948215,-21.595704818568265,5466,2605,2861,67.87413099158434,67.08744968898647,12841.748993779729,70.08781558726675,69.57555799487743,67460.6659348701,6.000731796560556,6.659348701061105,2510.867178924259,435.9678009513355,82.74022983536173,488.675288360713,77.52546257674089,378.0806142034549,88.44786745517644,548209.7956458104,103984.14301998989,551198.1569381335,85942.40711234958,544927.7604606526,123791.77078965033,"兵庫県",0.6787935301098882,47831,1.7003554923569142,0.11525287381480533,0.13940004324515787,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.6787935301098882,0.13940004324515787,1964.1,0.2495918218698364,0.6897228317045764,547,49.7,-13.966666666666669,3.2333333333333334,-2.7666666666666666,-24.033333333333335,-11.6,6.233333333333333,-11.591666666666669,-7.1499999999999995,705,45,-11.591666666666669,12.897914379802414,0.823271130625686,-24.911290322580644,12.78814489571899,0.7683863885839737
"兵庫","Hyogo-ken",28,9,"2020-09-01",2020,79,46,33,1.423534,1.729156,1.142141,0.023329999297857285,-0.2552419900894165,0.2800075113773346,NA,NA,NA,0.08151336759328842,-0.11148931086063385,0.2596189081668854,NA,82259,50852,51030,22442,28552,78,1,53,-7,25,8,1428.3937065495793,1421.9356019026711,6.4581046469081596,1844.1090376875227,1835.2542993047932,8.854738382729602,12.294182217343579,13.245517746066593,"Hyogo",1420.6236323851203,1.3119695175507786,1856.1269146608315,-20.872615356038295,5466,2605,2861,66.3922429564581,65.62385656787413,12676.362971094037,86.2788144895719,83.1503841931943,93878.88766922796,4.482253933406513,4.518843761434321,2265.934870106111,446.3227222832053,98.07326932915714,505.6623558196435,100.71462062800583,381.1516314779271,95.15316169980923,601150.5071350165,185617.64006718277,615252.8395665851,178796.18939236912,585662.3024952016,193102.3725028527,"兵庫県",0.6787935301098882,47831,1.7003554923569142,0.11525287381480533,0.13940004324515787,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0.6787935301098882,0.13940004324515787,1964.1,0.2495918218698364,0.6897228317045764,547,49.7,-13.966666666666669,3.2333333333333334,-2.7666666666666666,-24.033333333333335,-11.6,6.233333333333333,-11.591666666666669,-7.1499999999999995,705,45,-11.591666666666669,12.897914379802414,0.823271130625686,-24.911290322580644,12.78814489571899,0.7683863885839737
"奈良","Nara-ken",29,1,"2018-01-01",2018,20,14,6,1.449085,2.133119,0.8288838,0.8005849719047546,1.0729470252990723,0.5539878010749817,1.1291029453277588,1.7165663242340088,0.5958733558654785,NA,NA,NA,1.63,16294,9874,9896,4062,5815,9,11,7,7,2,4,1117.2848664688427,1106.454005934718,10.83086053412463,1517.952522255193,1502.2255192878338,15.727002967359049,7.640949554896142,9.86646884272997,"Nara",1103.244837758112,3.209168176605999,1518.731563421829,-16.506044133995147,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.0682492581602,-13.29753245275424,305.19662921348316,-3.8689216930719112,233.22834645669292,-23.02165354330708,360151.4977744807,-179.52213702368317,361411.68398876407,13535.28510452417,359305.6692913386,-14415.401021161408,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,2,"2018-02-01",2018,8,6,2,0.5796341,0.9141937,0.2762946,-0.21297700703144073,0.1569277048110962,-0.548393189907074,0.8634390830993652,1.008631944656372,0.731708824634552,NA,NA,NA,1.6,17136,10365,10385,4354,6017,11,-3,5,1,6,-4,1116.913946587537,1107.5667655786351,9.347181008902076,1517.507418397626,1504.005934718101,13.501483679525222,9.495548961424333,9.27299703264095,"Nara",1100.7374631268437,6.829302451791364,1514.2330383480826,-10.227103629981684,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,266.61721068249255,-6.760370438451389,300.8426966292135,5.445207089464532,228.66141732283464,-19.619832677165363,297028.06305637985,-1338.8808964224881,298885.202247191,11180.926096563344,295413.48818897636,-14432.777436023636,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,14,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,3,"2018-03-01",2018,19,14,5,1.376631,2.133119,0.6907365,0.22374199330806732,0.31568101048469543,0.14094460010528564,1.3208487033843994,2.069317102432251,0.6414561867713928,NA,NA,NA,1.62,18184,10931,10948,4610,6326,16,3,12,2,4,1,1118.026706231454,1109.421364985163,8.605341246290802,1520.326409495549,1508.8278931750742,11.498516320474778,10.385756676557865,11.42433234421365,"Nara",1101.843657817109,7.577707168054076,1516.4454277286136,-7.617534553539372,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,258.23442136498517,-9.095962115840791,284.69101123595505,-1.7803974111857883,228.9763779527559,-16.49237204724409,317636.1706231454,-13340.667872429825,311345.05898876407,-6226.582573300111,325190.3559055118,-20287.3409694882,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,4,"2018-04-01",2018,19,17,2,1.376631,2.590216,0.2762946,-0.0644799992442131,0.16696499288082123,-0.2734973132610321,1.3213876485824585,2.022305965423584,0.6856661438941956,NA,NA,NA,1.63,18647,10980,10998,4676,6305,20,-1,16,1,4,-2,1115.5044510385758,1107.2700296735904,8.234421364985163,1508.9762611275964,1497.4777448071218,11.498516320474778,8.902077151335313,8.011869436201781,"Nara",1099.0412979351033,8.228731738487113,1503.0973451327434,-5.6196003256216045,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,240.28189910979228,-8.316920949204786,259.1292134831461,-7.955863225361554,219.5275590551181,-7.972440944881896,271026.3204747774,-11983.727460325812,260169.8988764045,-12127.33543321892,283626.0031496063,-10943.540600393724,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,5,"2018-05-01",2018,17,11,6,1.231722,1.676022,0.8288838,0.006777999922633171,-0.2928699851036072,0.27909189462661743,1.1771453619003296,1.8169430494308472,0.5963265895843506,NA,NA,NA,1.63,18804,10991,11007,4660,6326,17,0,13,-2,4,2,1115.5044510385758,1107.2700296735904,8.234421364985163,1506.7507418397627,1494.9554896142433,11.795252225519288,8.011869436201781,11.127596439169139,"Nara",1100.442477876106,6.827551797484375,1505.3097345132744,-10.354244899031073,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.0890207715134,-14.615993977749156,313.62359550561797,-11.341536990895293,253.54330708661416,-17.394192913385837,356277.2025222552,2386.4193364144885,346015.75421348313,8412.059652813652,368344.0188976378,-3240.4389148622286,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,6,"2018-06-01",2018,18,13,5,1.31224,1.994217,0.6946229,-0.12887099385261536,-0.12612800300121307,-0.13006490468978882,1.2282726764678955,1.7728350162506104,0.7343836426734924,NA,NA,NA,1.66,17957,10413,10431,4335,6074,20,-2,14,-1,6,-1,1112.0919881305638,1103.2640949554896,8.827893175074184,1500.8160237388724,1487.7596439169138,13.056379821958458,7.71513353115727,8.30860534124629,"Nara",1099.410029498525,3.854065456964463,1500.442477876106,-12.682833959192294,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.0860534124629,-36.97294363768464,316.15168539325845,-36.567979878708115,246.45669291338584,-36.51205708661416,341227.7433234421,-44437.84148481744,339756.09410112357,-37703.982607384096,343415.2110236221,-50840.504601377936,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,7,"2018-07-01",2018,11,7,4,0.8019246,1.073809,0.5556983,-0.7920693755149841,-1.2116750478744507,-0.41133278608322144,1.2069542407989502,1.6750926971435547,0.7824723720550537,NA,NA,NA,1.69,17127,10093,10107,4216,5868,22,-11,15,-8,7,-3,1112.6112759643916,1102.5964391691393,10.014836795252226,1501.5578635014838,1486.3501483679527,15.207715133531158,8.827893175074184,9.347181008902076,"Nara",1100,2.5964391691393303,1498.5250737463127,-12.174925378360058,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,295.919881305638,-13.740885656013916,328.3707865168539,-14.7254477927695,260,-11.71875,369340.1105341246,3090.9940149505856,367262.65870786516,6144.819098381209,372251.1118110236,825.6258735235897,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,8,"2018-08-01",2018,19,7,12,1.385143,1.073809,1.667095,0.3707830011844635,-0.449847012758255,1.1145057678222656,1.1601120233535767,1.4211499691009521,0.9231587052345276,NA,NA,NA,1.7,16718,9961,9976,4155,5804,14,5,10,-3,4,8,1111.127596439169,1100.3709198813056,10.756676557863502,1498.1454005934718,1481.454005934718,16.69139465875371,7.863501483679524,7.640949554896142,"Nara",1101.6961651917404,-1.325245310434866,1498.377581120944,-16.92357518622589,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.32640949554894,-18.980375165217993,357.5842696629214,-20.937348189240424,279.0551181102362,-15.788631889763792,400259.6053412463,-15221.990528960188,395186.84550561797,-14302.918790058466,406577.8173228346,-14967.312364665384,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,9,"2018-09-01",2018,25,17,8,1.822556,2.607822,1.111397,1.2429219484329224,1.5412629842758179,0.9732496738433838,1.1369893550872803,1.679153323173523,0.6455947160720825,NA,NA,NA,1.74,16328,9752,9764,4064,5685,8,17,7,10,1,7,1110.979228486647,1100.5934718100891,10.385756676557865,1496.3649851632047,1480.4154302670622,15.949554896142434,7.492581602373888,9.495548961424333,"Nara",1101.9911504424779,-1.3976786323887609,1498.0825958702064,-17.667165603144213,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.06231454005933,-20.32706599091415,324.0168539325843,-24.379240907025178,256.6929133858268,-14.869586614173215,339509.81973293767,-31990.557848183264,338003.5070224719,-35515.90022996883,341733.44881889765,-26924.515243602335,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
"奈良","Nara-ken",29,10,"2018-10-01",2018,18,14,4,1.31224,2.147618,0.5556983,0.29787999391555786,0.7763270139694214,-0.13503819704055786,1.279922366142273,1.9302356243133545,0.6903741955757141,NA,NA,NA,1.72,16836,10010,10025,4194,5816,14,4,9,5,5,-1,1110.7566765578636,1100.6676557863502,10.089020771513352,1497.3293768545996,1481.528189910979,15.801186943620177,9.27299703264095,10.237388724035608,"Nara",1100.7374631268437,-0.06980734049352577,1496.3126843657817,-14.784494454802598,1348,635,712,NA,NA,NA,NA,NA,NA,NA,NA,NA,294.73293768545994,-17.287711282091664,327.5280898876404,-29.65461583063012,258.4251968503937,-2.512303149606282,366824.96884273,-9380.245021576819,371070.0997191011,-15259.795678388444,362642.75118110236,-1631.8347563976422,"奈良県",0.8973179762742618,10498,1.5415565345080764,0.05842043983352019,0.12360032235921792,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8973179762742618,0.12360032235921792,1554.6,0.22621687220091463,0.715907436807951,133,55.2,-8.866666666666667,2.1333333333333333,-10.166666666666666,-19.233333333333334,-10.633333333333333,5.466666666666667,-9.15,-6.883333333333333,92,2,-9.15,6.917293233082707,0.15037593984962408,-21.717741935483872,6.917293233082707,0.15037593984962408
